image_0000001,2,0.8,0.4
image_0000002,2,0.8,0.5
image_0000003,2,0.8,0.4
image_0000004,2,0.8,0.4
image_0000005,2,0.8,0.5
image_0000006,2,0.8,0.4
image_0000007,2,0.8,0.4
image_0000008,2,0.8,0.5
image_0000009,2,0.8,0.4
image_0000010,2,0.8,0.4
image_0000011,2,0.8,0.5
image_0000012,2,0.8,0.5
image_0000013,2,0.8,0.5
image_0000014,2,0.8,0.4
image_0000015,2,0.8,0.4
image_0000016,2,0.8,0.4
image_0000017,2,0.8,0.4
image_0000018,2,0.8,0.4
image_0000019,2,0.8,0.4
image_0000020,2,0.8,0.5
image_0000021,2,0.8,0.5
image_0000022,2,0.8,0.5
image_0000023,2,0.8,0.4
image_0000024,2,0.8,0.5
image_0000025,2,0.8,0.4
image_0000026,2,0.8,0.5
image_0000027,2,0.8,0.5
image_0000028,2,0.8,0.5
image_0000029,2,0.8,0.5
image_0000030,2,0.8,0.5
image_0000031,2,0.8,0.5
image_0000032,2,0.8,0
image_0000033,2,0.8,0
image_0000034,2,0.8,0
image_0000035,2,0.8,0
image_0000036,2,0.8,0
image_0000037,2,0.8,0
image_0000038,2,0.8,0
image_0000039,2,0.8,0
image_0000040,2,0.8,0
image_0000041,2,0.8,0
image_0000042,2,0.8,0
image_0000043,2,0.8,0
image_0000044,2,0.8,0
image_0000045,2,0.8,0
image_0000046,2,0.8,0
image_0000047,2,0.8,0
image_0000048,2,0.8,0
image_0000049,2,0.8,0
image_0000050,2,0.8,0
image_0000051,2,0.8,0
image_0000052,2,0.8,0
image_0000053,2,0.8,0
image_0000054,2,0.8,0
image_0000055,2,0.8,0
image_0000056,2,0.8,0.1
image_0000057,2,0.8,0.1
image_0000058,2,0.8,0.5
image_0000059,2,0.8,0.4
image_0000060,2,0.8,0.4
image_0000061,2,0.8,0.5
image_0000062,2,0.8,0.4
image_0000063,2,0.8,0.4
image_0000064,2,0.8,0.4
image_0000065,2,0.8,0.4
image_0000066,2,0.8,0.5
image_0000067,2,0.8,0.4
image_0000068,2,0.8,0.4
image_0000069,2,0.8,0.4
image_0000070,2,0.8,0.4
image_0000071,2,0.8,0.5
image_0000072,2,0.8,0.5
image_0000073,2,0.8,0.5
image_0000074,2,0.8,0.4
image_0000075,2,0.8,0.5
image_0000076,2,0.8,0.5
image_0000077,2,0.8,0.5
image_0000078,2,0.8,0.4
image_0000079,2,0.8,0.5
image_0000080,2,0.8,0.4
image_0000081,2,0.8,0.4
image_0000082,2,0.8,0.4
image_0000083,2,0.8,0.5
image_0000084,2,0.8,0.4
image_0000085,2,0.8,0.5
image_0000086,2,0.8,0.5
image_0000087,2,0.8,0.4
image_0000088,2,0.8,0.5
image_0000089,2,0.8,0.5
image_0000090,2,0.8,0.5
image_0000091,2,0.8,0.5
image_0000092,2,0.8,0.5
image_0000093,2,0.8,0.5
image_0000094,2,0.8,0.5
image_0000095,2,0.8,0.4
image_0000096,2,0.8,0.4
image_0000097,2,0.8,0.5
image_0000098,2,0.8,0
image_0000099,2,0.8,0
image_0000100,2,0.8,0
image_0000101,2,0.8,0
image_0000102,2,0.8,0
image_0000103,2,0.8,0
image_0000104,2,0.8,0
image_0000105,2,0.8,0
image_0000106,2,0.8,0
image_0000107,2,0.8,0
image_0000108,2,0.8,0
image_0000109,2,0.8,0
image_0000110,2,0.8,0
image_0000111,2,0.8,0
image_0000112,2,0.8,0
image_0000113,2,0.8,0
image_0000114,2,0.8,0
image_0000115,2,0.8,0
image_0000116,2,0.8,0
image_0000117,2,0.8,0
image_0000118,2,0.8,0
image_0000119,2,0.8,0
image_0000120,2,0.8,0
image_0000121,2,0.8,0.1
image_0000122,2,0.8,0.1
image_0000123,2,0.8,0.1
image_0000124,2,0.8,0.5
image_0000125,2,0.8,0.5
image_0000126,2,0.8,0.5
image_0000127,2,0.8,0.4
image_0000128,2,0.8,0.4
image_0000129,2,0.8,0.4
image_0000130,2,0.8,0.4
image_0000131,2,0.8,0.4
image_0000132,2,0.8,0.4
image_0000133,2,0.8,0.5
image_0000134,2,0.8,0.4
image_0000135,2,0.8,0.4
image_0000136,2,0.8,0.5
image_0000137,2,0.8,0.5
image_0000138,2,0.8,0.5
image_0000139,2,0.8,0.5
image_0000140,2,0.8,0.4
image_0000141,2,0.8,0.5
image_0000142,2,0.8,0.5
image_0000143,2,0.8,0.5
image_0000144,2,0.8,0.5
image_0000145,2,0.8,0.5
image_0000146,2,0.8,0.5
image_0000147,2,0.8,0.5
image_0000148,2,0.8,0.5
image_0000149,2,0.8,0.5
image_0000150,2,0.8,0.5
image_0000151,2,0.8,0.5
image_0000152,2,0.8,0.4
image_0000153,2,0.8,0.5
image_0000154,2,0.8,0.5
image_0000155,2,0.8,0.5
image_0000156,2,0.8,0.5
image_0000157,2,0.8,0.5
image_0000158,2,0.8,0.5
image_0000159,2,0.8,0.5
image_0000160,2,0.8,0.5
image_0000161,2,0.8,0.5
image_0000162,2,0.8,0.5
image_0000163,2,0.8,0.5
image_0000164,2,0.8,0.5
image_0000165,2,0.8,0.5
image_0000166,2,0.8,0.5
image_0000167,2,0.8,0.5
image_0000168,2,0.8,0.5
image_0000169,2,0.8,0.4
image_0000170,2,0.8,0.5
image_0000171,2,0.8,0.5
image_0000172,2,0.8,0.5
image_0000173,2,0.8,0.5
image_0000174,2,0.8,0.5
image_0000175,2,0.8,0.5
image_0000176,2,0.8,0.4
image_0000177,2,0.8,0.5
image_0000178,2,0.8,0.5
image_0000179,2,0.8,0.5
image_0000180,2,0.8,0.5
image_0000181,2,0.8,0.5
image_0000182,2,0.8,0.4
image_0000183,2,0.8,0.5
image_0000184,2,0.8,0.5
image_0000185,2,0.8,0.4
image_0000186,2,0.8,0.5
image_0000187,2,0.8,0.4
image_0000188,2,0.8,0.5
image_0000189,2,0.8,0.4
image_0000190,2,0.8,0.4
image_0000191,2,0.8,0.5
image_0000192,2,0.8,0.5
image_0000193,2,0.8,0.4
image_0000194,2,0.8,0.4
image_0000195,2,0.8,0.4
image_0000196,2,0.8,0.5
image_0000197,2,0.8,0.4
image_0000198,2,0.8,0.4
image_0000199,2,0.8,0.4
image_0000200,2,0.8,0.5
image_0000201,2,0.8,0.5
image_0000202,2,0.8,0.4
image_0000203,2,0.8,0.5
image_0000204,2,0.8,0.5
image_0000205,2,0.8,0.4
image_0000206,2,0.8,0.5
image_0000207,2,0.8,0.5
image_0000208,2,0.8,0.5
image_0000209,2,0.8,0.4
image_0000210,2,0.8,0.4
image_0000211,2,0.8,0.4
image_0000212,2,0.8,0.5
image_0000213,2,0.8,0.4
image_0000214,2,0.8,0
image_0000215,2,0.8,0
image_0000216,2,0.8,0.6
image_0000217,2,0.8,0.5
image_0000218,2,0.8,0.5
image_0000219,2,0.8,0
image_0000220,2,0.8,0
image_0000221,2,0.8,0
image_0000222,2,0.8,0
image_0000223,2,0.8,0
image_0000224,2,0.8,0
image_0000225,2,0.8,0
image_0000226,2,0.8,0
image_0000227,2,0.8,0
image_0000228,2,0.8,0
image_0000229,2,0.8,0
image_0000230,2,0.8,0
image_0000231,2,0.8,0
image_0000232,2,0.8,0
image_0000233,2,0.8,0
image_0000234,2,0.8,0
image_0000235,2,0.8,0
image_0000236,2,0.8,0
image_0000237,2,0.8,0
image_0000238,2,0.8,0
image_0000239,2,0.8,0
image_0000240,2,0.8,0
image_0000241,2,0.8,0.1
image_0000242,2,0.8,0.5
image_0000243,2,0.8,0.5
image_0000244,2,0.8,0.5
image_0000245,2,0.8,0.4
image_0000246,2,0.8,0.4
image_0000247,2,0.8,0.4
image_0000248,2,0.8,0.4
image_0000249,2,0.8,0.5
image_0000250,2,0.8,0.5
image_0000251,2,0.8,0.5
image_0000252,2,0.8,0.5
image_0000253,2,0.8,0.5
image_0000254,2,0.8,0.5
image_0000255,2,0.8,0.5
image_0000256,2,0.8,0.5
image_0000257,2,0.8,0.5
image_0000258,2,0.8,0.4
image_0000259,2,0.8,0.4
image_0000260,2,0.8,0.5
image_0000261,2,0.8,0.4
image_0000262,2,0.8,0.4
image_0000263,2,0.8,0.4
image_0000264,2,0.8,0.4
image_0000265,2,0.8,0.4
image_0000266,2,0.8,0.4
image_0000267,2,0.8,0.5
image_0000268,2,0.8,0.4
image_0000269,2,0.8,0.4
image_0000270,2,0.8,0.4
image_0000271,2,0.8,0.5
image_0000272,2,0.8,0.5
image_0000273,2,0.8,0.5
image_0000274,2,0.8,0.4
image_0000275,2,0.8,0.5
image_0000276,2,0.8,0.4
image_0000277,2,0.8,0.5
image_0000278,2,0.8,0.5
image_0000279,2,0.8,0.5
image_0000280,2,0.8,0.4
image_0000281,2,0.8,0.5
image_0000282,2,0.8,0
image_0000283,2,0.8,0
image_0000284,2,0.8,0.5
image_0000285,2,0.8,0
image_0000286,2,0.8,0
image_0000287,2,0.8,0
image_0000288,2,0.8,0
image_0000289,2,0.8,0
image_0000290,2,0.8,0
image_0000291,2,0.8,0
image_0000292,2,0.8,0
image_0000293,2,0.8,0
image_0000294,2,0.8,0
image_0000295,2,0.8,0
image_0000296,2,0.8,0
image_0000297,2,0.8,0
image_0000298,2,0.8,0
image_0000299,2,0.8,0
image_0000300,2,0.8,0
image_0000301,2,0.8,0
image_0000302,2,0.8,0
image_0000303,2,0.8,0
image_0000304,2,0.8,0
image_0000305,2,0.8,0
image_0000306,2,0.8,0.1
image_0000307,2,0.8,0.1
image_0000308,2,0.8,0.5
image_0000309,2,0.8,0.4
image_0000310,2,0.8,0.5
image_0000311,2,0.8,0.4
image_0000312,2,0.8,0.4
image_0000313,2,0.8,0.5
image_0000314,2,0.8,0.4
image_0000315,2,0.8,0.5
image_0000316,2,0.8,0.4
image_0000317,2,0.8,0.5
image_0000318,2,0.8,0.5
image_0000319,2,0.8,0.5
image_0000320,2,0.8,0.5
image_0000321,2,0.8,0.5
image_0000322,2,0.8,0.5
image_0000323,2,0.8,0.5
image_0000324,2,0.8,0.5
image_0000325,2,0.8,0.5
image_0000326,2,0.8,0.5
image_0000327,2,0.8,0.5
image_0000328,2,0.8,0.5
image_0000329,2,0.8,0.5
image_0000330,2,0.8,0.5
image_0000331,2,0.8,0.4
image_0000332,2,0.8,0.5
image_0000333,2,0.8,0.5
image_0000334,2,0.8,0.5
image_0000335,2,0.8,0.5
image_0000336,2,0.8,0.4
image_0000337,2,0.8,0.4
image_0000338,2,0.8,0.5
image_0000339,2,0.8,0.5
image_0000340,2,0.8,0.5
image_0000341,2,0.8,0.5
image_0000342,2,0.8,0.5
image_0000343,2,0.8,0.5
image_0000344,2,0.8,0.5
image_0000345,2,0.8,0.5
image_0000346,2,0.8,0.5
image_0000347,2,0.8,0.5
image_0000348,2,0.8,0.5
image_0000349,2,0.8,0.4
image_0000350,2,0.8,0.5
image_0000351,2,0.8,0.5
image_0000352,2,0.8,0.5
image_0000353,2,0.8,0.5
image_0000354,2,0.8,0.5
image_0000355,2,0.8,0.5
image_0000356,2,0.8,0.5
image_0000357,2,0.8,0.5
image_0000358,2,0.8,0.5
image_0000359,2,0.8,0.4
image_0000360,2,0.8,0.5
image_0000361,2,0.8,0.5
image_0000362,2,0.8,0.5
image_0000363,2,0.8,0.5
image_0000364,2,0.8,0.4
image_0000365,2,0.8,0.5
image_0000366,2,0.8,0.5
image_0000367,2,0.8,0.4
image_0000368,2,0.8,0.4
image_0000369,2,0.8,0.5
image_0000370,2,0.8,0.5
image_0000371,2,0.8,0.5
image_0000372,2,0.8,0.5
image_0000373,2,0.8,0.4
image_0000374,2,0.8,0.5
image_0000375,2,0.8,0.5
image_0000376,2,0.8,0.4
image_0000377,2,0.8,0.4
image_0000378,2,0.8,0.5
image_0000379,2,0.8,0.5
image_0000380,2,0.8,0.5
image_0000381,2,0.8,0.4
image_0000382,2,0.8,0.4
image_0000383,2,0.8,0.5
image_0000384,2,0.8,0.5
image_0000385,2,0.8,0.5
image_0000386,2,0.8,0.5
image_0000387,2,0.8,0.4
image_0000388,2,0.8,0.5
image_0000389,2,0.8,0.4
image_0000390,2,0.8,0.4
image_0000391,2,0.8,0.4
image_0000392,2,0.8,0.4
image_0000393,2,0.8,0.5
image_0000394,2,0.8,0.5
image_0000395,2,0.8,0.5
image_0000396,2,0.8,0
image_0000397,2,0.8,0
image_0000398,2,0.8,0
image_0000399,2,0.8,0.5
image_0000400,2,0.8,0
image_0000401,2,0.8,0
image_0000402,2,0.8,0
image_0000403,2,0.8,0
image_0000404,2,0.8,0
image_0000405,2,0.8,0
image_0000406,2,0.8,0
image_0000407,2,0.8,0
image_0000408,2,0.8,0
image_0000409,2,0.8,0
image_0000410,2,0.8,0
image_0000411,2,0.8,0
image_0000412,2,0.8,0
image_0000413,2,0.8,0
image_0000414,2,0.8,0
image_0000415,2,0.8,0
image_0000416,2,0.8,0
image_0000417,2,0.8,0
image_0000418,2,0.8,0
image_0000419,2,0.8,0
image_0000420,2,0.8,0
image_0000421,2,0.8,0
image_0000422,2,0.8,0.1
image_0000423,2,0.8,0.1
image_0000424,2,0.8,0.4
image_0000425,2,0.8,0.4
image_0000426,2,0.8,0.5
image_0000427,2,0.8,0.4
image_0000428,2,0.8,0.4
image_0000429,2,0.8,0.4
image_0000430,2,0.8,0.5
image_0000431,2,0.8,0.5
image_0000432,2,0.8,0.5
image_0000433,2,0.8,0.5
image_0000434,2,0.8,0.5
image_0000435,2,0.8,0.4
image_0000436,2,0.8,0.4
image_0000437,2,0.8,0.4
image_0000438,2,0.8,0.5
image_0000439,2,0.8,0.5
image_0000440,2,0.8,0.5
image_0000441,2,0.8,0.4
image_0000442,2,0.8,0.4
image_0000443,2,0.8,0.4
image_0000444,2,0.8,0.5
image_0000445,2,0.8,0.4
image_0000446,2,0.8,0.4
image_0000447,2,0.8,0.4
image_0000448,2,0.8,0.4
image_0000449,2,0.8,0.5
image_0000450,2,0.8,0.5
image_0000451,2,0.8,0.5
image_0000452,2,0.8,0.5
image_0000453,2,0.8,0.5
image_0000454,2,0.8,0.5
image_0000455,2,0.8,0.4
image_0000456,2,0.8,0.4
image_0000457,2,0.8,0.5
image_0000458,2,0.8,0.5
image_0000459,2,0.8,0.5
image_0000460,2,0.8,0.4
image_0000461,2,0.8,0.5
image_0000462,2,0.8,0.4
image_0000463,2,0.8,0.5
image_0000464,2,0.8,0.5
image_0000465,2,0.8,0
image_0000466,2,0.8,0
image_0000467,2,0.8,0.5
image_0000468,2,0.8,0
image_0000469,2,0.8,0
image_0000470,2,0.8,0
image_0000471,2,0.8,0
image_0000472,2,0.8,0
image_0000473,2,0.8,0
image_0000474,2,0.8,0
image_0000475,2,0.8,0
image_0000476,2,0.8,0
image_0000477,2,0.8,0
image_0000478,2,0.8,0
image_0000479,2,0.8,0
image_0000480,2,0.8,0
image_0000481,2,0.8,0
image_0000482,2,0.8,0
image_0000483,2,0.8,0
image_0000484,2,0.8,0
image_0000485,2,0.8,0
image_0000486,2,0.8,0
image_0000487,2,0.8,0
image_0000488,2,0.8,0
image_0000489,2,0.8,0.1
image_0000490,2,0.8,0.1
image_0000491,2,0.8,0.4
image_0000492,2,0.8,0.4
image_0000493,2,0.8,0.4
image_0000494,2,0.8,0.4
image_0000495,2,0.8,0.5
image_0000496,2,0.8,0.4
image_0000497,2,0.8,0.4
image_0000498,2,0.8,0.5
image_0000499,2,0.8,0.4
image_0000500,2,0.8,0.5
image_0000501,2,0.8,0.5
image_0000502,2,0.8,0.5
image_0000503,2,0.8,0.4
image_0000504,2,0.8,0.5
image_0000505,2,0.8,0.4
image_0000506,2,0.8,0.5
image_0000507,2,0.8,0.5
image_0000508,2,0.8,0.5
image_0000509,2,0.8,0.5
image_0000510,2,0.8,0.5
image_0000511,2,0.8,0.4
image_0000512,2,0.8,0.5
image_0000513,2,0.8,0.5
image_0000514,2,0.8,0.5
image_0000515,2,0.8,0.5
image_0000516,2,0.8,0.5
image_0000517,2,0.8,0.5
image_0000518,2,0.8,0.5
image_0000519,2,0.8,0.5
image_0000520,2,0.8,0.5
image_0000521,2,0.8,0.5
image_0000522,2,0.8,0.5
image_0000523,2,0.8,0.5
image_0000524,2,0.8,0.5
image_0000525,2,0.8,0.5
image_0000526,2,0.8,0.4
image_0000527,2,0.8,0.5
image_0000528,2,0.8,0.5
image_0000529,2,0.8,0.5
image_0000530,2,0.8,0.5
image_0000531,2,0.8,0.5
image_0000532,2,0.8,0.5
image_0000533,2,0.8,0.5
image_0000534,2,0.8,0.5
image_0000535,2,0.8,0.5
image_0000536,2,0.8,0.5
image_0000537,2,0.8,0.5
image_0000538,2,0.8,0.5
image_0000539,2,0.8,0.5
image_0000540,2,0.8,0.5
image_0000541,2,0.8,0.4
image_0000542,2,0.8,0.4
image_0000543,2,0.8,0.5
image_0000544,2,0.8,0.5
image_0000545,2,0.8,0.5
image_0000546,2,0.8,0.5
image_0000547,2,0.8,0.5
image_0000548,2,0.8,0.5
image_0000549,2,0.8,0.5
image_0000550,2,0.8,0.4
image_0000551,2,0.8,0.5
image_0000552,2,0.8,0.5
image_0000553,2,0.8,0.4
image_0000554,2,0.8,0.4
image_0000555,2,0.8,0.4
image_0000556,2,0.8,0.5
image_0000557,2,0.8,0.5
image_0000558,2,0.8,0.4
image_0000559,2,0.8,0.4
image_0000560,2,0.8,0.5
image_0000561,2,0.8,0.5
image_0000562,2,0.8,0.4
image_0000563,2,0.8,0.4
image_0000564,2,0.8,0.5
image_0000565,2,0.8,0.4
image_0000566,2,0.8,0.5
image_0000567,2,0.8,0.5
image_0000568,2,0.8,0.4
image_0000569,2,0.8,0.4
image_0000570,2,0.8,0.4
image_0000571,2,0.8,0.5
image_0000572,2,0.8,0.4
image_0000573,2,0.8,0.5
image_0000574,2,0.8,0.4
image_0000575,2,0.8,0.5
image_0000576,2,0.8,0.4
image_0000577,2,0.8,0.4
image_0000578,2,0.8,0
image_0000579,2,0.8,0
image_0000580,2,0.8,0
image_0000581,2,0.8,0.5
image_0000582,2,0.8,0.5
image_0000583,2,0.8,0
image_0000584,2,0.8,0
image_0000585,2,0.8,0
image_0000586,2,0.8,0
image_0000587,2,0.8,0
image_0000588,2,0.8,0
image_0000589,2,0.8,0
image_0000590,2,0.8,0
image_0000591,2,0.8,0
image_0000592,2,0.8,0
image_0000593,2,0.8,0
image_0000594,2,0.8,0
image_0000595,2,0.8,0
image_0000596,2,0.8,0
image_0000597,2,0.8,0
image_0000598,2,0.8,0
image_0000599,2,0.8,0
image_0000600,2,0.8,0
image_0000601,2,0.8,0
image_0000602,2,0.8,0
image_0000603,2,0.8,0
image_0000604,2,0.8,0.1
image_0000605,2,0.8,0.1
image_0000606,2,0.8,0.4
image_0000607,2,0.8,0.4
image_0000608,2,0.8,0.4
image_0000609,2,0.8,0.4
image_0000610,2,0.8,0.5
image_0000611,2,0.8,0.4
image_0000612,2,0.8,0.5
image_0000613,2,0.8,0.4
image_0000614,2,0.8,0.5
image_0000615,2,0.8,0.5
image_0000616,2,0.8,0.5
image_0000617,2,0.8,0.4
image_0000618,2,0.8,0.4
image_0000619,2,0.8,0.4
image_0000620,2,0.8,0.4
image_0000621,2,0.8,0.4
image_0000622,2,0.8,0.5
image_0000623,2,0.8,0.5
image_0000624,2,0.8,0.4
image_0000625,2,0.8,0.5
image_0000626,2,0.8,0.4
image_0000627,2,0.8,0.4
image_0000628,2,0.8,0.5
image_0000629,2,0.8,0.4
image_0000630,2,0.8,0.4
image_0000631,2,0.8,0.5
image_0000632,2,0.8,0.4
image_0000633,2,0.8,0.4
image_0000634,2,0.8,0.4
image_0000635,2,0.8,0.4
image_0000636,2,0.8,0.4
image_0000637,2,0.8,0.4
image_0000638,2,0.8,0.5
image_0000639,2,0.8,0.4
image_0000640,2,0.8,0.4
image_0000641,2,0.8,0.4
image_0000642,2,0.8,0.5
image_0000643,2,0.8,0.4
image_0000644,2,0.8,0.5
image_0000645,2,0.8,0.5
image_0000646,2,0.8,0.5
image_0000647,2,0.8,0
image_0000648,2,0.8,0.5
image_0000649,2,0.8,0
image_0000650,2,0.8,0
image_0000651,2,0.8,0
image_0000652,2,0.8,0
image_0000653,2,0.8,0
image_0000654,2,0.8,0
image_0000655,2,0.8,0
image_0000656,2,0.8,0
image_0000657,2,0.8,0
image_0000658,2,0.8,0
image_0000659,2,0.8,0
image_0000660,2,0.8,0
image_0000661,2,0.8,0
image_0000662,2,0.8,0
image_0000663,2,0.8,0
image_0000664,2,0.8,0
image_0000665,2,0.8,0
image_0000666,2,0.8,0
image_0000667,2,0.8,0
image_0000668,2,0.8,0
image_0000669,2,0.8,0.1
image_0000670,2,0.8,0.1
image_0000671,2,0.8,0.1
image_0000672,2,0.8,0.4
image_0000673,2,0.8,0.5
image_0000674,2,0.8,0.4
