image_0000001,2,0.8,0.4
image_0000675,2,0.8,0.5
image_0000676,2,0.8,0.5
image_0000677,2,0.8,0.4
image_0000678,2,0.8,0.4
image_0000679,2,0.8,0.4
image_0000680,2,0.8,0.4
image_0000681,2,0.8,0.4
image_0000682,2,0.8,0.5
image_0000683,2,0.8,0.5
image_0000684,2,0.8,0.5
image_0000685,2,0.8,0.5
image_0000686,2,0.8,0.5
image_0000687,2,0.8,0.5
image_0000688,2,0.8,0.6
image_0000689,2,0.8,0.5
image_0000690,2,0.8,0.5
image_0000691,2,0.8,0.4
image_0000692,2,0.8,0.5
image_0000693,2,0.8,0.4
image_0000694,2,0.8,0.4
image_0000695,2,0.8,0.4
image_0000696,2,0.8,0.5
image_0000697,2,0.8,0.5
image_0000698,2,0.8,0.5
image_0000699,2,0.8,0.5
image_0000700,2,0.8,0.5
image_0000701,2,0.8,0.5
image_0000702,2,0.8,0.4
image_0000703,2,0.8,0.5
image_0000704,2,0.8,0.5
image_0000705,2,0.8,0.5
image_0000706,2,0.8,0.5
image_0000707,2,0.8,0.5
image_0000708,2,0.8,0.5
image_0000709,2,0.8,0.5
image_0000710,2,0.8,0.5
image_0000711,2,0.8,0.5
image_0000712,2,0.8,0.5
image_0000713,2,0.8,0.5
image_0000714,2,0.8,0.5
image_0000715,2,0.8,0.5
image_0000716,2,0.8,0.5
image_0000717,2,0.8,0.5
image_0000718,2,0.8,0.5
image_0000719,2,0.8,0.5
image_0000720,2,0.8,0.5
image_0000721,2,0.8,0.5
image_0000722,2,0.8,0.5
image_0000723,2,0.8,0.5
image_0000724,2,0.8,0.4
image_0000725,2,0.8,0.5
image_0000726,2,0.8,0.5
image_0000727,2,0.8,0.5
image_0000728,2,0.8,0.5
image_0000729,2,0.8,0.5
image_0000730,2,0.8,0.5
image_0000731,2,0.8,0.5
image_0000732,2,0.8,0.5
image_0000733,2,0.8,0.5
image_0000734,2,0.8,0.4
image_0000735,2,0.8,0.4
image_0000736,2,0.8,0.4
image_0000737,2,0.8,0.5
image_0000738,2,0.8,0.5
image_0000739,2,0.8,0.5
image_0000740,2,0.8,0.5
image_0000741,2,0.8,0.4
image_0000742,2,0.8,0.4
image_0000743,2,0.8,0.4
image_0000744,2,0.8,0.4
image_0000745,2,0.8,0.4
image_0000746,2,0.8,0.4
image_0000747,2,0.8,0.5
image_0000748,2,0.8,0.5
image_0000749,2,0.8,0.5
image_0000750,2,0.8,0.5
image_0000751,2,0.8,0.5
image_0000752,2,0.8,0.5
image_0000753,2,0.8,0.5
image_0000754,2,0.8,0.4
image_0000755,2,0.8,0.5
image_0000756,2,0.8,0.5
image_0000757,2,0.8,0.5
image_0000758,2,0.8,0.5
image_0000759,2,0.8,0.5
image_0000760,2,0.8,0
image_0000761,2,0.8,0
image_0000762,2,0.8,0
image_0000763,2,0.8,0
image_0000764,2,0.8,0
image_0000765,2,0.8,0
image_0000766,2,0.8,0
image_0000767,2,0.8,0
image_0000768,2,0.8,0
image_0000769,2,0.8,0
image_0000770,2,0.8,0
image_0000771,2,0.8,0
image_0000772,2,0.8,0
image_0000773,2,0.8,0
image_0000774,2,0.8,0
image_0000775,2,0.8,0
image_0000776,2,0.8,0
image_0000777,2,0.8,0
image_0000778,2,0.8,0
image_0000779,2,0.8,0
image_0000780,2,0.8,0
image_0000781,2,0.8,0
image_0000782,2,0.8,0
image_0000783,2,0.8,0
image_0000784,2,0.8,0
image_0000785,2,0.8,0.1
image_0000786,2,0.8,0.1
image_0000787,2,0.8,0.4
image_0000788,2,0.8,0.4
image_0000789,2,0.8,0.5
image_0000790,2,0.8,0.4
image_0000791,2,0.8,0.4
image_0000792,2,0.8,0.4
image_0000793,2,0.8,0.5
image_0000794,2,0.8,0.4
image_0000795,2,0.8,0.4
image_0000796,2,0.8,0.5
image_0000797,2,0.8,0.4
image_0000798,2,0.8,0.5
image_0000799,2,0.8,0.5
image_0000800,2,0.8,0.4
image_0000801,2,0.8,0.5
image_0000802,2,0.8,0.4
image_0000803,2,0.8,0.4
image_0000804,2,0.8,0.5
image_0000805,2,0.8,0.4
image_0000806,2,0.8,0.4
image_0000807,2,0.8,0.5
image_0000808,2,0.8,0.4
image_0000809,2,0.8,0.4
image_0000810,2,0.8,0.5
image_0000811,2,0.8,0.4
image_0000812,2,0.8,0.4
image_0000813,2,0.8,0.5
image_0000814,2,0.8,0.5
image_0000815,2,0.8,0.5
image_0000816,2,0.8,0.5
image_0000817,2,0.8,0.5
image_0000818,2,0.8,0.5
image_0000819,2,0.8,0.4
image_0000820,2,0.8,0.5
image_0000821,2,0.8,0.4
image_0000822,2,0.8,0.5
image_0000823,2,0.8,0.4
image_0000824,2,0.8,0.5
image_0000825,2,0.8,0.4
image_0000826,2,0.8,0.5
image_0000827,2,0.8,0.5
image_0000828,2,0.8,0
image_0000829,2,0.8,0
image_0000830,2,0.8,0
image_0000831,2,0.8,0
image_0000832,2,0.8,0
image_0000833,2,0.8,0
image_0000834,2,0.8,0
image_0000835,2,0.8,0
image_0000836,2,0.8,0
image_0000837,2,0.8,0
image_0000838,2,0.8,0
image_0000839,2,0.8,0
image_0000840,2,0.8,0
image_0000841,2,0.8,0
image_0000842,2,0.8,0
image_0000843,2,0.8,0
image_0000844,2,0.8,0
image_0000845,2,0.8,0
image_0000846,2,0.8,0
image_0000847,2,0.8,0
image_0000848,2,0.8,0
image_0000849,2,0.8,0
image_0000850,2,0.8,0.1
image_0000851,2,0.8,0.1
image_0000852,2,0.8,0.5
image_0000853,2,0.8,0.5
image_0000854,2,0.8,0.4
image_0000855,2,0.8,0.4
image_0000856,2,0.8,0.4
image_0000857,2,0.8,0.4
image_0000858,2,0.8,0.4
image_0000859,2,0.8,0.5
image_0000860,2,0.8,0.5
image_0000861,2,0.8,0.4
image_0000862,2,0.8,0.5
image_0000863,2,0.8,0.4
image_0000864,2,0.8,0.4
image_0000865,2,0.8,0.4
image_0000866,2,0.8,0.4
image_0000867,2,0.8,0.5
image_0000868,2,0.8,0.5
image_0000869,2,0.8,0.5
image_0000870,2,0.8,0.4
image_0000871,2,0.8,0.4
image_0000872,2,0.8,0.5
image_0000873,2,0.8,0.5
image_0000874,2,0.8,0.4
image_0000875,2,0.8,0.5
image_0000876,2,0.8,0.4
image_0000877,2,0.8,0.5
image_0000878,2,0.8,0.5
image_0000879,2,0.8,0.5
image_0000880,2,0.8,0.5
image_0000881,2,0.8,0.4
image_0000882,2,0.8,0.5
image_0000883,2,0.8,0.5
image_0000884,2,0.8,0.5
image_0000885,2,0.8,0.5
image_0000886,2,0.8,0.5
image_0000887,2,0.8,0.4
image_0000888,2,0.8,0.5
image_0000889,2,0.8,0.5
image_0000890,2,0.8,0.4
image_0000891,2,0.8,0.5
image_0000892,2,0.8,0.4
image_0000893,2,0.8,0.5
image_0000894,2,0.8,0.5
image_0000895,2,0.8,0.5
image_0000896,2,0.8,0.5
image_0000897,2,0.8,0.5
image_0000898,2,0.8,0.5
image_0000899,2,0.8,0.5
image_0000900,2,0.8,0.5
image_0000901,2,0.8,0.5
image_0000902,2,0.8,0.5
image_0000903,2,0.8,0.5
image_0000904,2,0.8,0.5
image_0000905,2,0.8,0.5
image_0000906,2,0.8,0.5
image_0000907,2,0.8,0.5
image_0000908,2,0.8,0.5
image_0000909,2,0.8,0.5
image_0000910,2,0.8,0.5
image_0000911,2,0.8,0.5
image_0000912,2,0.8,0.5
image_0000913,2,0.8,0.5
image_0000914,2,0.8,0.5
image_0000915,2,0.8,0.5
image_0000916,2,0.8,0.4
image_0000917,2,0.8,0.4
image_0000918,2,0.8,0.5
image_0000919,2,0.8,0.5
image_0000920,2,0.8,0.4
image_0000921,2,0.8,0.4
image_0000922,2,0.8,0.5
image_0000923,2,0.8,0.4
image_0000924,2,0.8,0.5
image_0000925,2,0.8,0.5
image_0000926,2,0.8,0.4
image_0000927,2,0.8,0.5
image_0000928,2,0.8,0.4
image_0000929,2,0.8,0.5
image_0000930,2,0.8,0.4
image_0000931,2,0.8,0.5
image_0000932,2,0.8,0.5
image_0000933,2,0.8,0.5
image_0000934,2,0.8,0.5
image_0000935,2,0.8,0.5
image_0000936,2,0.8,0.4
image_0000937,2,0.8,0.5
image_0000938,2,0.8,0.4
image_0000939,2,0.8,0.5
image_0000940,2,0.8,0
image_0000941,2,0.8,0
image_0000942,2,0.8,0
image_0000943,2,0.8,0
image_0000944,2,0.8,0.5
image_0000945,2,0.8,0
image_0000946,2,0.8,0
image_0000947,2,0.8,0
image_0000948,2,0.8,0
image_0000949,2,0.8,0
image_0000950,2,0.8,0
image_0000951,2,0.8,0
image_0000952,2,0.8,0
image_0000953,2,0.8,0
image_0000954,2,0.8,0
image_0000955,2,0.8,0
image_0000956,2,0.8,0
image_0000957,2,0.8,0
image_0000958,2,0.8,0.5
image_0000959,2,0.8,0.5
image_0000960,2,0.8,0.4
image_0000961,2,0.8,0.4
image_0000962,2,0.8,0.5
image_0000963,2,0.8,0.4
image_0000964,2,0.8,0.5
image_0000965,2,0.8,0.4
image_0000966,2,0.8,0.4
image_0000967,2,0.8,0.4
image_0000968,2,0.8,0.5
image_0000969,2,0.8,0.5
image_0000970,2,0.8,0.4
image_0000971,2,0.8,0.4
image_0000972,2,0.8,0.5
image_0000973,2,0.8,0.4
image_0000974,2,0.8,0.4
image_0000975,2,0.8,0.4
image_0000976,2,0.8,0.5
image_0000977,2,0.8,0.4
image_0000978,2,0.8,0.5
image_0000979,2,0.8,0.5
image_0000980,2,0.8,0.5
image_0000981,2,0.8,0.4
image_0000982,2,0.8,0.5
image_0000983,2,0.8,0.5
image_0000984,2,0.8,0.5
image_0000985,2,0.8,0.5
image_0000986,2,0.8,0.5
image_0000987,2,0.8,0.4
image_0000988,2,0.8,0.4
image_0000989,2,0.8,0.5
image_0000990,2,0.8,0.5
image_0000991,2,0.8,0.4
image_0000992,2,0.8,0.4
image_0000993,2,0.8,0.5
image_0000994,2,0.8,0.5
image_0000995,2,0.8,0.5
image_0000996,2,0.8,0.5
image_0000997,2,0.8,0.5
image_0000998,2,0.8,0.5
image_0000999,2,0.8,0.5
image_0001000,2,0.8,0.4
image_0001001,2,0.8,0.4
image_0001002,2,0.8,0.5
image_0001003,2,0.8,0.5
image_0001004,2,0.8,0
image_0001005,2,0.8,0
image_0001006,2,0.8,0
image_0001007,2,0.8,0
image_0001008,2,0.8,0
image_0001009,2,0.8,0
image_0001010,2,0.8,0
image_0001011,2,0.8,0
image_0001012,2,0.8,0
image_0001013,2,0.8,0
image_0001014,2,0.8,0
image_0001015,2,0.8,0
image_0001016,2,0.8,0
image_0001017,2,0.8,0
image_0001018,2,0.8,0
image_0001019,2,0.8,0
image_0001020,2,0.8,0
image_0001021,2,0.8,0
image_0001022,2,0.8,0
image_0001023,2,0.8,0
image_0001024,2,0.8,0
image_0001025,2,0.8,0
image_0001026,2,0.8,0
image_0001027,2,0.8,0.1
image_0001028,2,0.8,0.1
image_0001029,2,0.8,0.4
image_0001030,2,0.8,0.5
image_0001031,2,0.8,0.4
image_0001032,2,0.8,0.4
image_0001033,2,0.8,0.4
image_0001034,2,0.8,0.5
image_0001035,2,0.8,0.4
image_0001036,2,0.8,0.4
image_0001037,2,0.8,0.4
image_0001038,2,0.8,0.4
image_0001039,2,0.8,0.4
image_0001040,2,0.8,0.5
image_0001041,2,0.8,0.5
image_0001042,2,0.8,0.4
image_0001043,2,0.8,0.5
image_0001044,2,0.8,0.4
image_0001045,2,0.8,0.5
image_0001046,2,0.8,0.5
image_0001047,2,0.8,0.5
image_0001048,2,0.8,0.4
image_0001049,2,0.8,0.5
image_0001050,2,0.8,0.4
image_0001051,2,0.8,0.4
image_0001052,2,0.8,0.4
image_0001053,2,0.8,0.5
image_0001054,2,0.8,0.4
image_0001055,2,0.8,0.5
image_0001056,2,0.8,0.4
image_0001057,2,0.8,0.5
image_0001058,2,0.8,0.4
image_0001059,2,0.8,0.4
image_0001060,2,0.8,0.4
image_0001061,2,0.8,0.4
image_0001062,2,0.8,0.4
image_0001063,2,0.8,0.5
image_0001064,2,0.8,0.4
image_0001065,2,0.8,0.5
image_0001066,2,0.8,0.5
image_0001067,2,0.8,0.5
image_0001068,2,0.8,0.5
image_0001069,2,0.8,0.4
image_0001070,2,0.8,0.5
image_0001071,2,0.8,0
image_0001072,2,0.8,0
image_0001073,2,0.8,0
image_0001074,2,0.8,0
image_0001075,2,0.8,0
image_0001076,2,0.8,0
image_0001077,2,0.8,0
image_0001078,2,0.8,0
image_0001079,2,0.8,0
image_0001080,2,0.8,0
image_0001081,2,0.8,0
image_0001082,2,0.8,0
image_0001083,2,0.8,0
image_0001084,2,0.8,0
image_0001085,2,0.8,0
image_0001086,2,0.8,0
image_0001087,2,0.8,0
image_0001088,2,0.8,0
image_0001089,2,0.8,0
image_0001090,2,0.8,0
image_0001091,2,0.8,0
image_0001092,2,0.8,0
image_0001093,2,0.8,0
image_0001094,2,0.8,0.1
image_0001095,2,0.8,0.1
image_0001096,2,0.8,0.5
image_0001097,2,0.8,0.4
image_0001098,2,0.8,0.4
image_0001099,2,0.8,0.4
image_0001100,2,0.8,0.4
image_0001101,2,0.8,0.4
image_0001102,2,0.8,0.4
image_0001103,2,0.8,0.5
image_0001104,2,0.8,0.4
image_0001105,2,0.8,0.5
image_0001106,2,0.8,0.4
image_0001107,2,0.8,0.5
image_0001108,2,0.8,0.5
image_0001109,2,0.8,0.5
image_0001110,2,0.8,0.5
image_0001111,2,0.8,0.5
image_0001112,2,0.8,0.4
image_0001113,2,0.8,0.4
image_0001114,2,0.8,0.5
image_0001115,2,0.8,0.5
image_0001116,2,0.8,0.5
image_0001117,2,0.8,0.5
image_0001118,2,0.8,0.4
image_0001119,2,0.8,0.5
image_0001120,2,0.8,0.5
image_0001121,2,0.8,0.5
image_0001122,2,0.8,0.5
image_0001123,2,0.8,0.5
image_0001124,2,0.8,0.5
image_0001125,2,0.8,0.5
image_0001126,2,0.8,0.4
image_0001127,2,0.8,0.5
image_0001128,2,0.8,0.5
image_0001129,2,0.8,0.5
image_0001130,2,0.8,0.5
image_0001131,2,0.8,0.5
image_0001132,2,0.8,0.5
image_0001133,2,0.8,0.5
image_0001134,2,0.8,0.4
image_0001135,2,0.8,0.5
image_0001136,2,0.8,0.5
image_0001137,2,0.8,0.5
image_0001138,2,0.8,0.4
image_0001139,2,0.8,0.5
image_0001140,2,0.8,0.5
image_0001141,2,0.8,0.5
image_0001142,2,0.8,0.5
image_0001143,2,0.8,0.5
image_0001144,2,0.8,0.5
image_0001145,2,0.8,0.5
image_0001146,2,0.8,0.5
image_0001147,2,0.8,0.5
image_0001148,2,0.8,0.5
image_0001149,2,0.8,0.5
image_0001150,2,0.8,0.5
image_0001151,2,0.8,0.5
image_0001152,2,0.8,0.5
image_0001153,2,0.8,0.5
image_0001154,2,0.8,0.4
image_0001155,2,0.8,0.5
image_0001156,2,0.8,0.4
image_0001157,2,0.8,0.5
image_0001158,2,0.8,0.5
image_0001159,2,0.8,0.5
image_0001160,2,0.8,0.4
image_0001161,2,0.8,0.4
image_0001162,2,0.8,0.4
image_0001163,2,0.8,0.5
image_0001164,2,0.8,0.5
image_0001165,2,0.8,0.5
image_0001166,2,0.8,0.4
image_0001167,2,0.8,0.5
image_0001168,2,0.8,0.4
image_0001169,2,0.8,0.4
image_0001170,2,0.8,0.5
image_0001171,2,0.8,0.4
image_0001172,2,0.8,0.5
image_0001173,2,0.8,0.5
image_0001174,2,0.8,0.5
image_0001175,2,0.8,0.4
image_0001176,2,0.8,0.5
image_0001177,2,0.8,0.5
image_0001178,2,0.8,0.5
image_0001179,2,0.8,0.5
image_0001180,2,0.8,0.4
image_0001181,2,0.8,0.5
image_0001182,2,0.8,0.5
image_0001183,2,0.8,0.5
image_0001184,2,0.8,0
image_0001185,2,0.8,0
image_0001186,2,0.8,0
image_0001187,2,0.8,0.5
image_0001188,2,0.8,0
image_0001189,2,0.8,0
image_0001190,2,0.8,0
image_0001191,2,0.8,0
image_0001192,2,0.8,0
image_0001193,2,0.8,0
image_0001194,2,0.8,0
image_0001195,2,0.8,0
image_0001196,2,0.8,0
image_0001197,2,0.8,0
image_0001198,2,0.8,0
image_0001199,2,0.8,0
image_0001200,2,0.8,0
image_0001201,2,0.8,0
image_0001202,2,0.8,0
image_0001203,2,0.8,0
image_0001204,2,0.8,0
image_0001205,2,0.8,0
image_0001206,2,0.8,0
image_0001207,2,0.8,0
image_0001208,2,0.8,0
image_0001209,2,0.8,0.1
image_0001210,2,0.8,0.1
image_0001211,2,0.8,0.4
image_0001212,2,0.8,0.4
image_0001213,2,0.8,0.5
image_0001214,2,0.8,0.4
image_0001215,2,0.8,0.5
image_0001216,2,0.8,0.5
image_0001217,2,0.8,0.4
image_0001218,2,0.8,0.4
image_0001219,2,0.8,0.5
image_0001220,2,0.8,0.4
image_0001221,2,0.8,0.4
image_0001222,2,0.8,0.4
image_0001223,2,0.8,0.5
image_0001224,2,0.8,0.4
image_0001225,2,0.8,0.4
image_0001226,2,0.8,0.4
image_0001227,2,0.8,0.4
image_0001228,2,0.8,0.4
image_0001229,2,0.8,0.4
image_0001230,2,0.8,0.4
image_0001231,2,0.8,0.5
image_0001232,2,0.8,0.5
image_0001233,2,0.8,0.5
image_0001234,2,0.8,0.5
image_0001235,2,0.8,0.5
image_0001236,2,0.8,0.4
image_0001237,2,0.8,0.5
image_0001238,2,0.8,0.4
image_0001239,2,0.8,0.5
image_0001240,2,0.8,0.4
image_0001241,2,0.8,0.4
image_0001242,2,0.8,0.5
image_0001243,2,0.8,0.5
image_0001244,2,0.8,0.5
image_0001245,2,0.8,0.5
image_0001246,2,0.8,0.5
image_0001247,2,0.8,0.4
image_0001248,2,0.8,0.5
image_0001249,2,0.8,0.5
image_0001250,2,0.8,0.5
image_0001251,2,0.8,0.5
image_0001252,2,0.8,0
image_0001253,2,0.8,0
image_0001254,2,0.8,0
image_0001255,2,0.8,0
image_0001256,2,0.8,0
image_0001257,2,0.8,0
image_0001258,2,0.8,0
image_0001259,2,0.8,0
image_0001260,2,0.8,0
image_0001261,2,0.8,0
image_0001262,2,0.8,0
image_0001263,2,0.8,0
image_0001264,2,0.8,0
image_0001265,2,0.8,0
image_0001266,2,0.8,0
image_0001267,2,0.8,0
image_0001268,2,0.8,0
image_0001269,2,0.8,0
image_0001270,2,0.8,0
image_0001271,2,0.8,0
image_0001272,2,0.8,0
image_0001273,2,0.8,0
image_0001274,2,0.8,0
image_0001275,2,0.8,0.1
image_0001276,2,0.8,0.1
image_0001277,2,0.8,0.4
image_0001278,2,0.8,0.4
image_0001279,2,0.8,0.4
image_0001280,2,0.8,0.5
image_0001281,2,0.8,0.4
image_0001282,2,0.8,0.4
image_0001283,2,0.8,0.4
image_0001284,2,0.8,0.4
image_0001285,2,0.8,0.4
image_0001286,2,0.8,0.4
image_0001287,2,0.8,0.4
image_0001288,2,0.8,0.5
image_0001289,2,0.8,0.4
image_0001290,2,0.8,0.4
image_0001291,2,0.8,0.5
image_0001292,2,0.8,0.5
image_0001293,2,0.8,0.5
image_0001294,2,0.8,0.4
image_0001295,2,0.8,0.5
image_0001296,2,0.8,0.5
image_0001297,2,0.8,0.5
image_0001298,2,0.8,0.5
image_0001299,2,0.8,0.5
image_0001300,2,0.8,0.5
image_0001301,2,0.8,0.5
image_0001302,2,0.8,0.5
image_0001303,2,0.8,0.5
image_0001304,2,0.8,0.5
image_0001305,2,0.8,0.4
image_0001306,2,0.8,0.5
image_0001307,2,0.8,0.5
image_0001308,2,0.8,0.4
image_0001309,2,0.8,0.5
image_0001310,2,0.8,0.5
image_0001311,2,0.8,0.5
image_0001312,2,0.8,0.5
image_0001313,2,0.8,0.5
image_0001314,2,0.8,0.5
image_0001315,2,0.8,0.5
image_0001316,2,0.8,0.5
image_0001317,2,0.8,0.5
image_0001318,2,0.8,0.5
image_0001319,2,0.8,0.4
image_0001320,2,0.8,0.5
image_0001321,2,0.8,0.5
image_0001322,2,0.8,0.5
image_0001323,2,0.8,0.5
image_0001324,2,0.8,0.5
image_0001325,2,0.8,0.5
image_0001326,2,0.8,0.5
image_0001327,2,0.8,0.5
image_0001328,2,0.8,0.5
image_0001329,2,0.8,0.5
image_0001330,2,0.8,0.5
image_0001331,2,0.8,0.4
image_0001332,2,0.8,0.5
image_0001333,2,0.8,0.5
image_0001334,2,0.8,0.5
image_0001335,2,0.8,0.5
image_0001336,2,0.8,0.5
image_0001337,2,0.8,0.5
image_0001338,2,0.8,0.4
image_0001339,2,0.8,0.4
image_0001340,2,0.8,0.5
image_0001341,2,0.8,0.5
image_0001342,2,0.8,0.5
image_0001343,2,0.8,0.5
image_0001344,2,0.8,0.5
image_0001345,2,0.8,0.5
image_0001346,2,0.8,0.5
