image_0000001,2,0.8,0.4
image_0001347,2,0.8,0.4
image_0001348,2,0.8,0.5
image_0001349,2,0.8,0.5
image_0001350,2,0.8,0.4
image_0001351,2,0.8,0.5
image_0001352,2,0.8,0.4
image_0001353,2,0.8,0.4
image_0001354,2,0.8,0.4
image_0001355,2,0.8,0.5
image_0001356,2,0.8,0.4
image_0001357,2,0.8,0.4
image_0001358,2,0.8,0.5
image_0001359,2,0.8,0.5
image_0001360,2,0.8,0.4
image_0001361,2,0.8,0.5
image_0001362,2,0.8,0.4
image_0001363,2,0.8,0.4
image_0001364,2,0.8,0.5
image_0001365,2,0.8,0.5
image_0001366,2,0.8,0.5
image_0001367,2,0.8,0
image_0001368,2,0.8,0
image_0001369,2,0.8,0
image_0001370,2,0.8,0.5
image_0001371,2,0.8,0.5
image_0001372,2,0.8,0
image_0001373,2,0.8,0
image_0001374,2,0.8,0
image_0001375,2,0.8,0
image_0001376,2,0.8,0
image_0001377,2,0.8,0
image_0001378,2,0.8,0
image_0001379,2,0.8,0
image_0001380,2,0.8,0
image_0001381,2,0.8,0
image_0001382,2,0.8,0
image_0001383,2,0.8,0
image_0001384,2,0.8,0
image_0001385,2,0.8,0
image_0001386,2,0.8,0
image_0001387,2,0.8,0
image_0001388,2,0.8,0
image_0001389,2,0.8,0
image_0001390,2,0.8,0
image_0001391,2,0.8,0
image_0001392,2,0.8,0
image_0001393,2,0.8,0
image_0001394,2,0.8,0.1
image_0001395,2,0.8,0.5
image_0001396,2,0.8,0.4
image_0001397,2,0.8,0.5
image_0001398,2,0.8,0.5
image_0001399,2,0.8,0.4
image_0001400,2,0.8,0.5
image_0001401,2,0.8,0.5
image_0001402,2,0.8,0.5
image_0001403,2,0.8,0.4
image_0001404,2,0.8,0.4
image_0001405,2,0.8,0.4
image_0001406,2,0.8,0.5
image_0001407,2,0.8,0.4
image_0001408,2,0.8,0.5
image_0001409,2,0.8,0.4
image_0001410,2,0.8,0.4
image_0001411,2,0.8,0.5
image_0001412,2,0.8,0.5
image_0001413,2,0.8,0.5
image_0001414,2,0.8,0.5
image_0001415,2,0.8,0.4
image_0001416,2,0.8,0.5
image_0001417,2,0.8,0.4
image_0001418,2,0.8,0.4
image_0001419,2,0.8,0.4
image_0001420,2,0.8,0.4
image_0001421,2,0.8,0.5
image_0001422,2,0.8,0.4
image_0001423,2,0.8,0.5
image_0001424,2,0.8,0.5
image_0001425,2,0.8,0.5
image_0001426,2,0.8,0.4
image_0001427,2,0.8,0.5
image_0001428,2,0.8,0.5
image_0001429,2,0.8,0.5
image_0001430,2,0.8,0.4
image_0001431,2,0.8,0.5
image_0001432,2,0.8,0.5
image_0001433,2,0.8,0.4
image_0001434,2,0.8,0.5
image_0001435,2,0.8,0.5
image_0001436,2,0.8,0
image_0001437,2,0.8,0
image_0001438,2,0.8,0
image_0001439,2,0.8,0
image_0001440,2,0.8,0
image_0001441,2,0.8,0
image_0001442,2,0.8,0
image_0001443,2,0.8,0
image_0001444,2,0.8,0
image_0001445,2,0.8,0
image_0001446,2,0.8,0
image_0001447,2,0.8,0
image_0001448,2,0.8,0
image_0001449,2,0.8,0
image_0001450,2,0.8,0
image_0001451,2,0.8,0
image_0001452,2,0.8,0
image_0001453,2,0.8,0
image_0001454,2,0.8,0
image_0001455,2,0.8,0
image_0001456,2,0.8,0
image_0001457,2,0.8,0
image_0001458,2,0.8,0
image_0001459,2,0.8,0.1
image_0001460,2,0.8,0.1
image_0001461,2,0.8,0.5
image_0001462,2,0.8,0.4
image_0001463,2,0.8,0.4
image_0001464,2,0.8,0.5
image_0001465,2,0.8,0.4
image_0001466,2,0.8,0.5
image_0001467,2,0.8,0.4
image_0001468,2,0.8,0.4
image_0001469,2,0.8,0.5
image_0001470,2,0.8,0.5
image_0001471,2,0.8,0.4
image_0001472,2,0.8,0.5
image_0001473,2,0.8,0.5
image_0001474,2,0.8,0.5
image_0001475,2,0.8,0.5
image_0001476,2,0.8,0.5
image_0001477,2,0.8,0.5
image_0001478,2,0.8,0.4
image_0001479,2,0.8,0.4
image_0001480,2,0.8,0.5
image_0001481,2,0.8,0.4
image_0001482,2,0.8,0.5
image_0001483,2,0.8,0.5
image_0001484,2,0.8,0.4
image_0001485,2,0.8,0.5
image_0001486,2,0.8,0.5
image_0001487,2,0.8,0.5
image_0001488,2,0.8,0.5
image_0001489,2,0.8,0.5
image_0001490,2,0.8,0.5
image_0001491,2,0.8,0.5
image_0001492,2,0.8,0.5
image_0001493,2,0.8,0.5
image_0001494,2,0.8,0.5
image_0001495,2,0.8,0.5
image_0001496,2,0.8,0.5
image_0001497,2,0.8,0.5
image_0001498,2,0.8,0.5
image_0001499,2,0.8,0.5
image_0001500,2,0.8,0.5
image_0001501,2,0.8,0.5
image_0001502,2,0.8,0.5
image_0001503,2,0.8,0.5
image_0001504,2,0.8,0.5
image_0001505,2,0.8,0.5
image_0001506,2,0.8,0.5
image_0001507,2,0.8,0.5
image_0001508,2,0.8,0.5
image_0001509,2,0.8,0.5
image_0001510,2,0.8,0.5
image_0001511,2,0.8,0.5
image_0001512,2,0.8,0.5
image_0001513,2,0.8,0.5
image_0001514,2,0.8,0.4
image_0001515,2,0.8,0.5
image_0001516,2,0.8,0.5
image_0001517,2,0.8,0.5
image_0001518,2,0.8,0.5
image_0001519,2,0.8,0.5
image_0001520,2,0.8,0.5
image_0001521,2,0.8,0.5
image_0001522,2,0.8,0.5
image_0001523,2,0.8,0.5
image_0001524,2,0.8,0.5
image_0001525,2,0.8,0.4
image_0001526,2,0.8,0.4
image_0001527,2,0.8,0.4
image_0001528,2,0.8,0.4
image_0001529,2,0.8,0.5
image_0001530,2,0.8,0.5
image_0001531,2,0.8,0.4
image_0001532,2,0.8,0.5
image_0001533,2,0.8,0.5
image_0001534,2,0.8,0.4
image_0001535,2,0.8,0.5
image_0001536,2,0.8,0.5
image_0001537,2,0.8,0.5
image_0001538,2,0.8,0.5
image_0001539,2,0.8,0.4
image_0001540,2,0.8,0.5
image_0001541,2,0.8,0.5
image_0001542,2,0.8,0.4
image_0001543,2,0.8,0.4
image_0001544,2,0.8,0.5
image_0001545,2,0.8,0.4
image_0001546,2,0.8,0.5
image_0001547,2,0.8,0.5
image_0001548,2,0.8,0.5
image_0001549,2,0.8,0.5
image_0001550,2,0.8,0
image_0001551,2,0.8,0
image_0001552,2,0.8,0
image_0001553,2,0.8,0
image_0001554,2,0.8,0
image_0001555,2,0.8,0
image_0001556,2,0.8,0
image_0001557,2,0.8,0
image_0001558,2,0.8,0
image_0001559,2,0.8,0
image_0001560,2,0.8,0
image_0001561,2,0.8,0
image_0001562,2,0.8,0
image_0001563,2,0.8,0
image_0001564,2,0.8,0
image_0001565,2,0.8,0
image_0001566,2,0.8,0
image_0001567,2,0.8,0
image_0001568,2,0.8,0
image_0001569,2,0.8,0
image_0001570,2,0.8,0
image_0001571,2,0.8,0
image_0001572,2,0.8,0
image_0001573,2,0.8,0
image_0001574,2,0.8,0.1
image_0001575,2,0.8,0.5
image_0001576,2,0.8,0.4
image_0001577,2,0.8,0.4
image_0001578,2,0.8,0.4
image_0001579,2,0.8,0.4
image_0001580,2,0.8,0.4
image_0001581,2,0.8,0.5
image_0001582,2,0.8,0.4
image_0001583,2,0.8,0.5
image_0001584,2,0.8,0.5
image_0001585,2,0.8,0.4
image_0001586,2,0.8,0.4
image_0001587,2,0.8,0.4
image_0001588,2,0.8,0.4
image_0001589,2,0.8,0.4
image_0001590,2,0.8,0.5
image_0001591,2,0.8,0.5
image_0001592,2,0.8,0.5
image_0001593,2,0.8,0.5
image_0001594,2,0.8,0.5
image_0001595,2,0.8,0.4
image_0001596,2,0.8,0.5
image_0001597,2,0.8,0.5
image_0001598,2,0.8,0.5
image_0001599,2,0.8,0.4
image_0001600,2,0.8,0.5
image_0001601,2,0.8,0.4
image_0001602,2,0.8,0.4
image_0001603,2,0.8,0.5
image_0001604,2,0.8,0.5
image_0001605,2,0.8,0.4
image_0001606,2,0.8,0.4
image_0001607,2,0.8,0.5
image_0001608,2,0.8,0.5
image_0001609,2,0.8,0.5
image_0001610,2,0.8,0.5
image_0001611,2,0.8,0.4
image_0001612,2,0.8,0.4
image_0001613,2,0.8,0.5
image_0001614,2,0.8,0.4
image_0001615,2,0.8,0.5
image_0001616,2,0.8,0
image_0001617,2,0.8,0
image_0001618,2,0.8,0
image_0001619,2,0.8,0
image_0001620,2,0.8,0
image_0001621,2,0.8,0
image_0001622,2,0.8,0.5
image_0001623,2,0.8,0
image_0001624,2,0.8,0
image_0001625,2,0.8,0
image_0001626,2,0.8,0
image_0001627,2,0.8,0
image_0001628,2,0.8,0
image_0001629,2,0.8,0
image_0001630,2,0.8,0
image_0001631,2,0.8,0
image_0001632,2,0.8,0
image_0001633,2,0.8,0
image_0001634,2,0.8,0
image_0001635,2,0.8,0
image_0001636,2,0.8,0
image_0001637,2,0.8,0
image_0001638,2,0.8,0
image_0001639,2,0.8,0
image_0001640,2,0.8,0
image_0001641,2,0.8,0.1
image_0001642,2,0.8,0.4
image_0001643,2,0.8,0.5
image_0001644,2,0.8,0.4
image_0001645,2,0.8,0.4
image_0001646,2,0.8,0.4
image_0001647,2,0.8,0.5
image_0001648,2,0.8,0.4
image_0001649,2,0.8,0.5
image_0001650,2,0.8,0.5
image_0001651,2,0.8,0.5
image_0001652,2,0.8,0.5
image_0001653,2,0.8,0.5
image_0001654,2,0.8,0.4
image_0001655,2,0.8,0.5
image_0001656,2,0.8,0.5
image_0001657,2,0.8,0.4
image_0001658,2,0.8,0.5
image_0001659,2,0.8,0.4
image_0001660,2,0.8,0.5
image_0001661,2,0.8,0.4
image_0001662,2,0.8,0.5
image_0001663,2,0.8,0.5
image_0001664,2,0.8,0.5
image_0001665,2,0.8,0.4
image_0001666,2,0.8,0.5
image_0001667,2,0.8,0.5
image_0001668,2,0.8,0.5
image_0001669,2,0.8,0.5
image_0001670,2,0.8,0.5
image_0001671,2,0.8,0.5
image_0001672,2,0.8,0.5
image_0001673,2,0.8,0.5
image_0001674,2,0.8,0.5
image_0001675,2,0.8,0.5
image_0001676,2,0.8,0.5
image_0001677,2,0.8,0.5
image_0001678,2,0.8,0.5
image_0001679,2,0.8,0.5
image_0001680,2,0.8,0.5
image_0001681,2,0.8,0.5
image_0001682,2,0.8,0.4
image_0001683,2,0.8,0.5
image_0001684,2,0.8,0.5
image_0001685,2,0.8,0.5
image_0001686,2,0.8,0.5
image_0001687,2,0.8,0.5
image_0001688,2,0.8,0.5
image_0001689,2,0.8,0.5
image_0001690,2,0.8,0.5
image_0001691,2,0.8,0.5
image_0001692,2,0.8,0.5
image_0001693,2,0.8,0.5
image_0001694,2,0.8,0.5
image_0001695,2,0.8,0.5
image_0001696,2,0.8,0.5
image_0001697,2,0.8,0.5
image_0001698,2,0.8,0.5
image_0001699,2,0.8,0.5
image_0001700,2,0.8,0.5
image_0001701,2,0.8,0.5
image_0001702,2,0.8,0.5
image_0001703,2,0.8,0.5
image_0001704,2,0.8,0.5
image_0001705,2,0.8,0.4
image_0001706,2,0.8,0.4
image_0001707,2,0.8,0.4
image_0001708,2,0.8,0.4
image_0001709,2,0.8,0.4
image_0001710,2,0.8,0.5
image_0001711,2,0.8,0.4
image_0001712,2,0.8,0.4
image_0001713,2,0.8,0.4
image_0001714,2,0.8,0.4
image_0001715,2,0.8,0.4
image_0001716,2,0.8,0.4
image_0001717,2,0.8,0.4
image_0001718,2,0.8,0.5
image_0001719,2,0.8,0.5
image_0001720,2,0.8,0.5
image_0001721,2,0.8,0.5
image_0001722,2,0.8,0.4
image_0001723,2,0.8,0.5
image_0001724,2,0.8,0.4
image_0001725,2,0.8,0.4
image_0001726,2,0.8,0.5
image_0001727,2,0.8,0.5
image_0001728,2,0.8,0.5
image_0001729,2,0.8,0.4
image_0001730,2,0.8,0.4
image_0001731,2,0.8,0.4
image_0001732,2,0.8,0.5
image_0001733,2,0.8,0
image_0001734,2,0.8,0
image_0001735,2,0.8,0.5
image_0001736,2,0.8,0.5
image_0001737,2,0.8,0.5
image_0001738,2,0.8,0
image_0001739,2,0.8,0
image_0001740,2,0.8,0
image_0001741,2,0.8,0
image_0001742,2,0.8,0
image_0001743,2,0.8,0
image_0001744,2,0.8,0
image_0001745,2,0.8,0
image_0001746,2,0.8,0
image_0001747,2,0.8,0
image_0001748,2,0.8,0
image_0001749,2,0.8,0
image_0001750,2,0.8,0
image_0001751,2,0.8,0
image_0001752,2,0.8,0
image_0001753,2,0.8,0
image_0001754,2,0.8,0
image_0001755,2,0.8,0
image_0001756,2,0.8,0
image_0001757,2,0.8,0
image_0001758,2,0.8,0
image_0001759,2,0.8,0
image_0001760,2,0.8,0.1
image_0001761,2,0.8,0.4
image_0001762,2,0.8,0.5
image_0001763,2,0.8,0.5
image_0001764,2,0.8,0.4
image_0001765,2,0.8,0.5
image_0001766,2,0.8,0.4
image_0001767,2,0.8,0.5
image_0001768,2,0.8,0.4
image_0001769,2,0.8,0.5
image_0001770,2,0.8,0.4
image_0001771,2,0.8,0.4
image_0001772,2,0.8,0.4
image_0001773,2,0.8,0.4
image_0001774,2,0.8,0.5
image_0001775,2,0.8,0.4
image_0001776,2,0.8,0.5
image_0001777,2,0.8,0.4
image_0001778,2,0.8,0.4
image_0001779,2,0.8,0.4
image_0001780,2,0.8,0.5
image_0001781,2,0.8,0.4
image_0001782,2,0.8,0.5
image_0001783,2,0.8,0.5
image_0001784,2,0.8,0.4
image_0001785,2,0.8,0.5
image_0001786,2,0.8,0.4
image_0001787,2,0.8,0.4
image_0001788,2,0.8,0.5
image_0001789,2,0.8,0.4
image_0001790,2,0.8,0.5
image_0001791,2,0.8,0.5
image_0001792,2,0.8,0.5
image_0001793,2,0.8,0.5
image_0001794,2,0.8,0.4
image_0001795,2,0.8,0.4
image_0001796,2,0.8,0.4
image_0001797,2,0.8,0.5
image_0001798,2,0.8,0.5
image_0001799,2,0.8,0.5
image_0001800,2,0.8,0.5
image_0001801,2,0.8,0
image_0001802,2,0.8,0
image_0001803,2,0.8,0
image_0001804,2,0.8,0
image_0001805,2,0.8,0
image_0001806,2,0.8,0
image_0001807,2,0.8,0
image_0001808,2,0.8,0
image_0001809,2,0.8,0
image_0001810,2,0.8,0
image_0001811,2,0.8,0
image_0001812,2,0.8,0
image_0001813,2,0.8,0
image_0001814,2,0.8,0
image_0001815,2,0.8,0
image_0001816,2,0.8,0
image_0001817,2,0.8,0
image_0001818,2,0.8,0
image_0001819,2,0.8,0
image_0001820,2,0.8,0
image_0001821,2,0.8,0
image_0001822,2,0.8,0
image_0001823,2,0.8,0
image_0001824,2,0.8,0.1
image_0001825,2,0.8,0.1
image_0001826,2,0.8,0.4
image_0001827,2,0.8,0.4
image_0001828,2,0.8,0.4
image_0001829,2,0.8,0.5
image_0001830,2,0.8,0.5
image_0001831,2,0.8,0.4
image_0001832,2,0.8,0.5
image_0001833,2,0.8,0.4
image_0001834,2,0.8,0.5
image_0001835,2,0.8,0.4
image_0001836,2,0.8,0.5
image_0001837,2,0.8,0.4
image_0001838,2,0.8,0.5
image_0001839,2,0.8,0.5
image_0001840,2,0.8,0.5
image_0001841,2,0.8,0.5
image_0001842,2,0.8,0.5
image_0001843,2,0.8,0.5
image_0001844,2,0.8,0.5
image_0001845,2,0.8,0.5
image_0001846,2,0.8,0.5
image_0001847,2,0.8,0.4
image_0001848,2,0.8,0.5
image_0001849,2,0.8,0.5
image_0001850,2,0.8,0.5
image_0001851,2,0.8,0.5
image_0001852,2,0.8,0.5
image_0001853,2,0.8,0.5
image_0001854,2,0.8,0.5
image_0001855,2,0.8,0.5
image_0001856,2,0.8,0.5
image_0001857,2,0.8,0.4
image_0001858,2,0.8,0.5
image_0001859,2,0.8,0.5
image_0001860,2,0.8,0.5
image_0001861,2,0.8,0.5
image_0001862,2,0.8,0.5
image_0001863,2,0.8,0.5
image_0001864,2,0.8,0.5
image_0001865,2,0.8,0.5
image_0001866,2,0.8,0.5
image_0001867,2,0.8,0.5
image_0001868,2,0.8,0.5
image_0001869,2,0.8,0.5
image_0001870,2,0.8,0.5
image_0001871,2,0.8,0.4
image_0001872,2,0.8,0.4
image_0001873,2,0.8,0.5
image_0001874,2,0.8,0.5
image_0001875,2,0.8,0.5
image_0001876,2,0.8,0.5
image_0001877,2,0.8,0.5
image_0001878,2,0.8,0.5
image_0001879,2,0.8,0.5
image_0001880,2,0.8,0.4
image_0001881,2,0.8,0.5
image_0001882,2,0.8,0.5
image_0001883,2,0.8,0.5
image_0001884,2,0.8,0.5
image_0001885,2,0.8,0.4
image_0001886,2,0.8,0.5
image_0001887,2,0.8,0.4
image_0001888,2,0.8,0.5
image_0001889,2,0.8,0.5
image_0001890,2,0.8,0.5
image_0001891,2,0.8,0.5
image_0001892,2,0.8,0.5
image_0001893,2,0.8,0.5
image_0001894,2,0.8,0.5
image_0001895,2,0.8,0.4
image_0001896,2,0.8,0.5
image_0001897,2,0.8,0.5
image_0001898,2,0.8,0.4
image_0001899,2,0.8,0.4
image_0001900,2,0.8,0.4
image_0001901,2,0.8,0.5
image_0001902,2,0.8,0.5
image_0001903,2,0.8,0.5
image_0001904,2,0.8,0.5
image_0001905,2,0.8,0.4
image_0001906,2,0.8,0.5
image_0001907,2,0.8,0.5
image_0001908,2,0.8,0.5
image_0001909,2,0.8,0.4
image_0001910,2,0.8,0.4
image_0001911,2,0.8,0.5
image_0001912,2,0.8,0.5
image_0001913,2,0.8,0.4
image_0001914,2,0.8,0.5
image_0001915,2,0.8,0
image_0001916,2,0.8,0
image_0001917,2,0.8,0
image_0001918,2,0.8,0
image_0001919,2,0.8,0
image_0001920,2,0.8,0
image_0001921,2,0.8,0
image_0001922,2,0.8,0
image_0001923,2,0.8,0
image_0001924,2,0.8,0
image_0001925,2,0.8,0
image_0001926,2,0.8,0
image_0001927,2,0.8,0
image_0001928,2,0.8,0
image_0001929,2,0.8,0
image_0001930,2,0.8,0
image_0001931,2,0.8,0
image_0001932,2,0.8,0.4
image_0001933,2,0.8,0.4
image_0001934,2,0.8,0.4
image_0001935,2,0.8,0.5
image_0001936,2,0.8,0.5
image_0001937,2,0.8,0.5
image_0001938,2,0.8,0.4
image_0001939,2,0.8,0.5
image_0001940,2,0.8,0.4
image_0001941,2,0.8,0.5
image_0001942,2,0.8,0.4
image_0001943,2,0.8,0.5
image_0001944,2,0.8,0.4
image_0001945,2,0.8,0.4
image_0001946,2,0.8,0.4
image_0001947,2,0.8,0.4
image_0001948,2,0.8,0.5
image_0001949,2,0.8,0.4
image_0001950,2,0.8,0.5
image_0001951,2,0.8,0.5
image_0001952,2,0.8,0.4
image_0001953,2,0.8,0.4
image_0001954,2,0.8,0.5
image_0001955,2,0.8,0.4
image_0001956,2,0.8,0.5
image_0001957,2,0.8,0.5
image_0001958,2,0.8,0.5
image_0001959,2,0.8,0.4
image_0001960,2,0.8,0.4
image_0001961,2,0.8,0.4
image_0001962,2,0.8,0.4
image_0001963,2,0.8,0.4
image_0001964,2,0.8,0.4
image_0001965,2,0.8,0.5
image_0001966,2,0.8,0.4
image_0001967,2,0.8,0.4
image_0001968,2,0.8,0.5
image_0001969,2,0.8,0.5
image_0001970,2,0.8,0.4
image_0001971,2,0.8,0.5
image_0001972,2,0.8,0.4
image_0001973,2,0.8,0.4
image_0001974,2,0.8,0.4
image_0001975,2,0.8,0.5
image_0001976,2,0.8,0.4
image_0001977,2,0.8,0.5
image_0001978,2,0.8,0.5
image_0001979,2,0.8,0
image_0001980,2,0.8,0
image_0001981,2,0.8,0.5
image_0001982,2,0.8,0
image_0001983,2,0.8,0
image_0001984,2,0.8,0
image_0001985,2,0.8,0
image_0001986,2,0.8,0
image_0001987,2,0.8,0
image_0001988,2,0.8,0
image_0001989,2,0.8,0
image_0001990,2,0.8,0
image_0001991,2,0.8,0
image_0001992,2,0.8,0
image_0001993,2,0.8,0
image_0001994,2,0.8,0
image_0001995,2,0.8,0
image_0001996,2,0.8,0
image_0001997,2,0.8,0
image_0001998,2,0.8,0
image_0001999,2,0.8,0
image_0002000,2,0.8,0
image_0002001,2,0.8,0
image_0002002,2,0.8,0
image_0002003,2,0.8,0.1
image_0002004,2,0.8,0.1
image_0002005,2,0.8,0.4
image_0002006,2,0.8,0.4
image_0002007,2,0.8,0.4
image_0002008,2,0.8,0.4
image_0002009,2,0.8,0.4
image_0002010,2,0.8,0.4
image_0002011,2,0.8,0.4
image_0002012,2,0.8,0.5
image_0002013,2,0.8,0.5
image_0002014,2,0.8,0.5
image_0002015,2,0.8,0.5
image_0002016,2,0.8,0.5
image_0002017,2,0.8,0.5
image_0002018,2,0.8,0.4
image_0002019,2,0.8,0.4
image_0002020,2,0.8,0.5
image_0002021,2,0.8,0.4
image_0002022,2,0.8,0.5
